country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
GBRTENW,2003,2,short,3,6,180,326,31,25,120,1145,29,25,124,1394
GBRTENW,2003,2,short,3,7,1180,2427,11,26,421,9396,10,28,444,11633
GBRTENW,2003,2,short,3,8,636,1363,2,15,194,5171,2,16,201,6615
GBRTENW,2003,2,short,3,9,168,337,1,7,66,1308,1,7,70,1595
GBRTENW,2003,2,short,3,10,374,840,9,8,72,3148,8,8,75,4159
GBRTENW,2003,2,short,3,11,389,748,8,9,189,2943,7,9,201,3471
GBRTENW,2003,2,short,3,12,291,521,8,29,254,1801,7,31,261,2167
GBRTENW,2003,2,short,3,13,85,173,2,5,35,649,2,5,37,816
GBRTENW,2003,2,short,3,14,97,204,1,8,30,764,1,9,31,975
GBRTENW,2003,2,short,3,15,88,64,333,13,21,31,287,14,21,34
GBRTENW,2003,2,short,3,16,169,256,35,111,151,679,33,112,151,849
GBRTENW,2004,2,short,3,0,5285,9936,454,410,3258,36353,403,424,3394,44118
GBRTENW,2004,2,short,3,1,59,105,18,13,32,365,16,14,33,448
GBRTENW,2004,2,short,3,2,1593,2591,25,114,1712,9090,25,120,1786,10008
GBRTENW,2004,2,short,3,3,13,23,4,2,9,78,4,2,9,95
GBRTENW,2004,2,short,3,4,87,159,13,14,48,579,12,14,50,697
GBRTENW,2004,2,short,3,5,160,364,0,15,21,1342,0,15,21,1803
GBRTENW,2004,2,short,3,6,163,295,26,25,109,1030,24,26,113,1258
GBRTENW,2004,2,short,3,7,1072,2213,7,24,376,8564,6,25,397,10620
GBRTENW,2004,2,short,3,8,576,1234,2,16,174,4673,1,17,182,5986
GBRTENW,2004,2,short,3,9,155,313,1,6,60,1217,1,6,63,1486
